series_name,timestamp,value,labels_json
restart__loadgenerator__main,1780598755,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598770,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598785,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598800,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598815,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598830,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598845,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598860,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598875,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598890,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598905,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598920,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598935,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598950,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598965,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598980,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780598995,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599010,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599025,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599040,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599055,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599070,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599085,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599100,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599115,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599130,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599145,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599160,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599175,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599190,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599205,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599220,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599235,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599250,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599265,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599280,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599295,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599310,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599325,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599340,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599355,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599370,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599385,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599400,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599415,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599430,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599445,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599460,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599475,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599490,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599505,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599520,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599535,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599550,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599565,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599580,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599595,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599610,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599625,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599640,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599655,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599670,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599685,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599700,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599715,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599730,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__loadgenerator__main,1780599745,0,"{""container"": ""main"", ""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
restart__redis-cart__redis,1780598755,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598770,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598785,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598800,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598815,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598830,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598845,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598860,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598875,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598890,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598905,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598920,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598935,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598950,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598965,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598980,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780598995,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599010,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599025,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599040,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599055,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599070,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599085,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599100,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599115,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599130,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599145,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599160,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599175,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599190,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599205,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599220,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599235,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599250,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599265,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599280,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599295,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599310,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599325,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599340,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599355,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599370,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599385,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599400,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599415,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599430,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599445,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599460,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599475,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599490,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599505,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599520,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599535,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599550,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599565,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599580,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599595,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599610,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599625,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599640,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599655,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599670,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599685,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599700,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599715,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599730,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__redis-cart__redis,1780599745,0,"{""container"": ""redis"", ""pod"": ""redis-cart-7fb96f6f78-7xs2h""}"
restart__adservice__server,1780598755,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598770,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598785,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598800,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598815,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598830,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598845,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598860,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598875,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598890,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598905,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598920,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598935,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598950,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598965,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598980,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780598995,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599010,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599025,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599040,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599055,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599070,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599085,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599100,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599115,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599130,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599145,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599160,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599175,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599190,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599205,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599220,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599235,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599250,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599265,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599280,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599295,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599310,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599325,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599340,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599355,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599370,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599385,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599400,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599415,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599430,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599445,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599460,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599475,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599490,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599505,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599520,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599535,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599550,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599565,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599580,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599595,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599610,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599625,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599640,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599655,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599670,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599685,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599700,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599715,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599730,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__adservice__server,1780599745,0,"{""container"": ""server"", ""pod"": ""adservice-584964d9f6-4ktgx""}"
restart__cartservice__server,1780598755,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598770,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598785,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598800,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598815,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598830,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598845,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598860,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598875,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598890,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598905,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598920,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598935,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598950,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598965,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598980,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780598995,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599010,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599025,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599040,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599055,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599070,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599085,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599100,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599115,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599130,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599145,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599160,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599175,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599190,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599205,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599220,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
restart__cartservice__server,1780599235,0,"{""container"": ""server"", ""pod"": ""cartservice-546966d459-t6ggv""}"
